LIT,diff.name,mean.a,mean.b,mean.diff,var.a,var.b,sd.diff,tcalc,approx_p_value
CLS,CLS_T13A_T13A vs. CLS_T10_T10:3,0,6.484467096022952,-6.484467096022952,0,1.474302584950256,1.2142086249694721,-5.340488415807444,4.6e-8
CLS,CLS_T15_T15:1 vs. CLS_T10_T10:3,0.011294958619840745,6.484467096022952,-6.473172137403111,0.016140647115198695,1.474302584950256,1.2208371030016474,-5.302240668708097,5.7e-8
CLS,CLS_T15_T15:2 vs. CLS_T10_T10:3,0,6.484467096022952,-6.484467096022952,0,1.474302584950256,1.2142086249694721,-5.340488415807444,4.6e-8
CLS,CLS_T15_T15:3 vs. CLS_T10_T10:3,0,6.484467096022952,-6.484467096022952,0,1.474302584950256,1.2142086249694721,-5.340488415807444,4.6e-8
CLS,CLS_T15_T15:4 vs. CLS_T10_T10:3,0,6.484467096022952,-6.484467096022952,0,1.474302584950256,1.2142086249694721,-5.340488415807444,4.6e-8
CLS,CLS_T17_T17 vs. CLS_T10_T10:3,0.022113631791523505,6.484467096022952,-6.462353464231429,0.21404421822879924,1.474302584950256,1.2993639994932349,-4.973474304930575,3.29e-7
CLS,CLS_T24_T24:4 vs. CLS_T10_T10:3,36.68304108282971,6.484467096022952,30.198573986806757,29.755671713291182,1.474302584950256,5.588378503487522,5.403816861717728,3.3e-8
CLS,CLS_T24_T24:5 vs. CLS_T10_T10:3,34.16441977398056,6.484467096022952,27.67995267795761,21.056109936436865,1.474302584950256,4.746621168935554,5.831506600760585,3e-9
CLS,CLS_T27_T27.3 vs. CLS_T10_T10:3,0,6.484467096022952,-6.484467096022952,0,1.474302584950256,1.2142086249694721,-5.340488415807444,4.6e-8
CLS,CLS_T5_T5 vs. CLS_T10_T10:3,0,6.484467096022952,-6.484467096022952,0,1.474302584950256,1.2142086249694721,-5.340488415807444,4.6e-8
CLS,CLS_T6_T6:1 vs. CLS_T10_T10:3,47.37032175235523,6.484467096022952,40.88585465633228,71.09993822014906,1.474302584950256,8.519051637658931,4.799343447525795,7.96e-7
CLS,CLS_T6_T6:2 vs. CLS_T10_T10:3,41.20964913129264,6.484467096022952,34.72518203526969,16.81599945128219,1.474302584950256,4.276716267913088,8.119589858182142,0
