LIT,diff.name,mean.a,mean.b,mean.diff,var.a,var.b,sd.diff,tcalc,approx_p_value
KRN,KRN_5B_5B-7 vs. KRN_4A_4A-5,189.61753809316428,174.8590585292995,14.758479563864796,318.48726320026117,787.5665302609548,33.25738705101794,0.44376545701635534,0.328606083
KRN,KRN_5B_5B-8 vs. KRN_4A_4A-5,112.18840582559348,174.8590585292995,-62.67065270370601,268.23479926320846,787.5665302609548,32.49309664412063,-1.928737460455182,0.026881732
KRN,KRN_6A_6A-1 vs. KRN_4A_4A-5,61.68827459129394,174.8590585292995,-113.17078393800554,123.0769626044063,787.5665302609548,30.176870163510348,-3.750249224813607,8.8329e-5
KRN,KRN_6A_6A-2 vs. KRN_4A_4A-5,41.985012996759615,174.8590585292995,-132.87404553253987,123.13936417720652,787.5665302609548,30.177904076296638,-4.403024318607545,5.338e-6
KRN,KRN_6A_6A-4 vs. KRN_4A_4A-5,77.13517501625788,174.8590585292995,-97.72388351304161,45.42375403784681,787.5665302609548,28.861571064285492,-3.3859516273516106,3.54659e-4
KRN,KRN_6A_6A-5 vs. KRN_4A_4A-5,85.7497910959272,174.8590585292995,-89.1092674333723,87.14848778036225,787.5665302609548,29.57558144891351,-3.0129337469592103,0.001293677
KRN,KRN_4B_4B-1 vs. KRN_4A_4A-6,93.41096480967923,80.15122174259636,13.259743067082866,82.86762235456042,138.8629395993673,14.890619931820426,0.8904762278397511,0.186605114
KRN,KRN_4B_4B-2 vs. KRN_4A_4A-6,66.58011861488666,80.15122174259636,-13.571103127709705,135.05513173906633,138.8629395993673,16.550470426499473,-0.8199829236261822,0.206112921
KRN,KRN_4B_4B-3 vs. KRN_4A_4A-6,241.7773625190525,80.15122174259636,161.62614077645614,627.3670234073215,138.8629395993673,27.68085914502454,5.838913450253491,3e-9
KRN,KRN_5A_5A-1 vs. KRN_4A_4A-6,146.10931870230797,80.15122174259636,65.95809695971161,155.69888987612276,138.8629395993673,17.162803660110143,3.8430840476845685,6.0749e-5
KRN,KRN_5A_5A-3 vs. KRN_4A_4A-6,60.128716570066956,80.15122174259636,-20.022505172529407,189.2856648664452,138.8629395993673,18.114872466175754,-1.105307542734049,0.134513175
KRN,KRN_5A_5A-4 vs. KRN_4A_4A-6,99.96611566749229,80.15122174259636,19.814893924895927,358.5557742310971,138.8629395993673,22.302885773604824,0.8884452947495519,0.187150635
KRN,KRN_5A_5A-6 vs. KRN_4A_4A-6,163.30533463583157,80.15122174259636,83.15411289323521,241.51689198590273,138.8629395993673,19.50332873089284,4.263585669943661,1.0059e-5
KRN,KRN_5A_5A-7 vs. KRN_4A_4A-6,105.67428300383828,80.15122174259636,25.52306126124192,414.9339754826646,138.8629395993673,23.532890070750593,1.0845697738147744,0.139056124
KRN,KRN_5B_5B-1 vs. KRN_4A_4A-6,143.01332731256062,80.15122174259636,62.86210556996426,404.54655161230284,138.8629395993673,23.311145214503515,2.696654539771529,0.003501994
KRN,KRN_5B_5B-2 vs. KRN_4A_4A-6,54.07528673398484,80.15122174259636,-26.075935008611523,444.0430417643488,138.8629395993673,24.14344592976976,-1.0800419743090166,0.140061745
KRN,KRN_5B_5B-3 vs. KRN_4A_4A-6,106.0651039045893,80.15122174259636,25.91388216199293,1235.1136350998433,138.8629395993673,37.067190002739764,0.6991056554348346,0.242243002
KRN,KRN_5B_5B-5 vs. KRN_4A_4A-6,20.847657237628603,80.15122174259636,-59.30356450496776,14.738599803734818,138.8629395993673,12.393608812734978,-4.785011807378553,8.55e-7
KRN,KRN_5B_5B-6 vs. KRN_4A_4A-6,83.83225548840872,80.15122174259636,3.681033745812357,140.67492193068577,138.8629395993673,16.719385800024266,0.2201656083447165,0.41287109
KRN,KRN_5B_5B-7 vs. KRN_4A_4A-6,189.61753809316428,80.15122174259636,109.46631635056792,318.48726320026117,138.8629395993673,21.385747655848473,5.11865744009336,1.54e-7
KRN,KRN_5B_5B-8 vs. KRN_4A_4A-6,112.18840582559348,80.15122174259636,32.037184082997115,268.23479926320846,138.8629395993673,20.176663224194822,1.587833613864346,0.056161984
KRN,KRN_6A_6A-1 vs. KRN_4A_4A-6,61.68827459129394,80.15122174259636,-18.462947151302423,123.0769626044063,138.8629395993673,16.184557522644035,-1.1407755278740652,0.126981673
KRN,KRN_6A_6A-2 vs. KRN_4A_4A-6,41.985012996759615,80.15122174259636,-38.16620874583675,123.13936417720652,138.8629395993673,16.186485219978234,-2.357905884270042,0.009189176
KRN,KRN_6A_6A-4 vs. KRN_4A_4A-6,77.13517501625788,80.15122174259636,-3.0160467263384874,45.42375403784681,138.8629395993673,13.57522352070912,-0.22217289621327282,0.412089646
KRN,KRN_6A_6A-5 vs. KRN_4A_4A-6,85.7497910959272,80.15122174259636,5.598569353330831,87.14848778036225,138.8629395993673,15.033676442564857,0.3724018788564318,0.354796828
KRN,KRN_4B_4B-2 vs. KRN_4B_4B-1,66.58011861488666,93.41096480967923,-26.83084619479257,135.05513173906633,82.86762235456042,14.762206951998293,-1.8175362452265718,0.034567522
KRN,KRN_4B_4B-3 vs. KRN_4B_4B-1,241.7773625190525,93.41096480967923,148.36639770937327,627.3670234073215,82.86762235456042,26.650227874483214,5.567171823376024,1.3e-8
KRN,KRN_5A_5A-1 vs. KRN_4B_4B-1,146.10931870230797,93.41096480967923,52.698353892628745,155.69888987612276,82.86762235456042,15.445598474344825,3.4118686938651703,3.22596e-4
KRN,KRN_5A_5A-3 vs. KRN_4B_4B-1,60.128716570066956,93.41096480967923,-33.28224823961227,189.2856648664452,82.86762235456042,16.49706904941013,-2.017464322900577,0.02182354
KRN,KRN_5A_5A-4 vs. KRN_4B_4B-1,99.96611566749229,93.41096480967923,6.555150857813061,358.5557742310971,82.86762235456042,21.010078452629763,0.3120003036919919,0.377520146
KRN,KRN_5A_5A-6 vs. KRN_4B_4B-1,163.30533463583157,93.41096480967923,69.89436982615234,241.51689198590273,82.86762235456042,18.010677786814774,3.8807184634284275,5.2074e-5
KRN,KRN_5A_5A-7 vs. KRN_4B_4B-1,105.67428300383828,93.41096480967923,12.263318194159055,414.9339754826646,82.86762235456042,22.311467854832525,0.5496419273688843,0.291282498
KRN,KRN_5B_5B-1 vs. KRN_4B_4B-1,143.01332731256062,93.41096480967923,49.60236250288139,404.54655161230284,82.86762235456042,22.077458503343703,2.24674241808082,0.012328247
KRN,KRN_5B_5B-2 vs. KRN_4B_4B-1,54.07528673398484,93.41096480967923,-39.33567807569439,444.0430417643488,82.86762235456042,22.954534717979133,-1.7136343018481979,0.043297955
KRN,KRN_5B_5B-3 vs. KRN_4B_4B-1,106.0651039045893,93.41096480967923,12.654139094910065,1235.1136350998433,82.86762235456042,36.304011589002165,0.3485603530036189,0.363709698
KRN,KRN_5B_5B-5 vs. KRN_4B_4B-1,20.847657237628603,93.41096480967923,-72.56330757205063,14.738599803734818,82.86762235456042,9.879586132945814,-7.344771997085094,0
KRN,KRN_5B_5B-6 vs. KRN_4B_4B-1,83.83225548840872,93.41096480967923,-9.578709321270509,140.67492193068577,82.86762235456042,14.951339213770993,-0.6406589526407105,0.260872144
KRN,KRN_5B_5B-7 vs. KRN_4B_4B-1,189.61753809316428,93.41096480967923,96.20657328348506,318.48726320026117,82.86762235456042,20.033843504300954,4.802202496132657,7.85e-7
KRN,KRN_5B_5B-8 vs. KRN_4B_4B-1,112.18840582559348,93.41096480967923,18.77744101591425,268.23479926320846,82.86762235456042,18.737727226581374,1.0021194560499598,0.158142951
