LIT,diff.name,mean.a,mean.b,mean.diff,var.a,var.b,sd.diff,tcalc,approx_p_value
KRN,KRN_4A_4A-2 vs. KRN_4A_4A-1,155.58445206907442,142.79778667229147,12.78666539678295,3745.3516242256633,5831.693756237825,97.86237980175778,0.13065966127826864,0.448022272
KRN,KRN_4A_4A-3 vs. KRN_4A_4A-1,174.48094055861154,142.79778667229147,31.68315388632007,2540.110826206189,5831.693756237825,91.49756599191049,0.346273188175533,0.364568708
KRN,KRN_4A_4A-4 vs. KRN_4A_4A-1,137.75481943908804,142.79778667229147,-5.042967233203427,7304.413821253878,5831.693756237825,114.61285956423784,-0.0440000123230235,0.482452197
KRN,KRN_4A_4A-5 vs. KRN_4A_4A-1,211.02131544173096,142.79778667229147,68.2235287694395,4462.167733205843,5831.693756237825,101.45866887281574,0.6724268071657987,0.250656011
KRN,KRN_4A_4A-6 vs. KRN_4A_4A-1,11.21992165638448,142.79778667229147,-131.57786501590698,13.467693880631344,5831.693756237825,76.4536555706688,-1.7210146988234583,0.042624078
KRN,KRN_4A_4A-7 vs. KRN_4A_4A-1,210.9832905102987,142.79778667229147,68.18550383800724,1796.5512897688457,5831.693756237825,87.33982508573435,0.780692012733883,0.21749183
KRN,KRN_4B_4B-2 vs. KRN_4A_4A-1,30.36412744163251,142.79778667229147,-112.43365923065895,237.03689839066766,5831.693756237825,77.90205808981231,-1.4432694332803837,0.074472293
KRN,KRN_4B_4B-3 vs. KRN_4A_4A-1,129.82378413698834,142.79778667229147,-12.974002535303129,9522.263193035871,5831.693756237825,123.91108485229921,-0.10470413160184992,0.458305292
KRN,KRN_4B_4B-4 vs. KRN_4A_4A-1,117.46338793761294,142.79778667229147,-25.33439873467853,1747.7547141906794,5831.693756237825,87.06002797167311,-0.29099920279053476,0.385525965
KRN,KRN_5A_5A-1 vs. KRN_4A_4A-1,9.109780118599993,142.79778667229147,-133.68800655369148,18.1089333419633,5831.693756237825,76.4840028344476,-1.7479211547421758,0.040238841
KRN,KRN_5A_5A-3 vs. KRN_4A_4A-1,14.65931295712404,142.79778667229147,-128.13847371516744,126.04734423714439,5831.693756237825,77.18640489409368,-1.6601171396826206,0.048445445
KRN,KRN_5A_5A-4 vs. KRN_4A_4A-1,8.101791510080583,142.79778667229147,-134.6959951622109,61.06403875266275,5831.693756237825,76.76430026379768,-1.7546697449118025,0.039657907
KRN,KRN_5A_5A-5 vs. KRN_4A_4A-1,144.4059965026377,142.79778667229147,1.608209830346226,2470.496878669893,5831.693756237825,91.11635766923368,0.017650067139253676,0.492959008
KRN,KRN_5A_5A-6 vs. KRN_4A_4A-1,262.95032134929846,142.79778667229147,120.152534677007,3529.575589607263,5831.693756237825,96.75365288114494,1.2418397765777993,0.107147842
KRN,KRN_5A_5A-7 vs. KRN_4A_4A-1,144.82013623492998,142.79778667229147,2.02234956263851,2042.6014247451933,5831.693756237825,88.73722545236029,0.022790317731133415,0.490908766
KRN,KRN_5B_5B-1 vs. KRN_4A_4A-1,8.102424932622194,142.79778667229147,-134.69536173966927,5.105744267723697,5831.693756237825,76.39894960341765,-1.7630525346076718,0.038945815
KRN,KRN_5B_5B-2 vs. KRN_4A_4A-1,11.14938061820057,142.79778667229147,-131.64840605409088,41.31311285306847,5831.693756237825,76.63554572840788,-1.7178504413688855,0.042911949
KRN,KRN_5B_5B-3 vs. KRN_4A_4A-1,25.70041502311073,142.79778667229147,-117.09737164918073,139.1878140425667,5831.693756237825,77.27147966928284,-1.5154022176144453,0.064835288
KRN,KRN_5B_5B-7 vs. KRN_4A_4A-1,171.61384427977987,142.79778667229147,28.816057607488403,1507.9878106124288,5831.693756237825,85.67194153776518,0.3363535025616987,0.368302154
KRN,KRN_5B_5B-8 vs. KRN_4A_4A-1,122.68581832328705,142.79778667229147,-20.111968349004414,3641.9275236633266,5831.693756237825,97.33252940256486,-0.20663151849082054,0.418148822
KRN,KRN_6A_6A-1 vs. KRN_4A_4A-1,16.166474066493837,142.79778667229147,-126.63131260579763,22.595483355217688,5831.693756237825,76.51332720247528,-1.6550229513702417,0.048959921000000003
KRN,KRN_6A_6A-2 vs. KRN_4A_4A-1,17.15590494192764,142.79778667229147,-125.64188173036382,19.18002955860912,5831.693756237825,76.4910046070545,-1.6425706836484182,0.050235895
KRN,KRN_6A_6A-3 vs. KRN_4A_4A-1,89.04027632553233,142.79778667229147,-53.75751034675913,625.8184431733763,5831.693756237825,80.35864732193544,-0.6689698263759224,0.251757363
KRN,KRN_6A_6A-4 vs. KRN_4A_4A-1,21.563491639133545,142.79778667229147,-121.23429503315792,22.055893177249516,5831.693756237825,76.50980100232306,-1.5845590165562828,0.056533281
KRN,KRN_6A_6A-5 vs. KRN_4A_4A-1,16.324272015907102,142.79778667229147,-126.47351465638437,17.230493881033837,5831.693756237825,76.47825998359833,-1.6537185166543813,0.049092359
KRN,KRN_Shrew Slough_Shrew Slough vs. KRN_4A_4A-1,279.76519232136286,142.79778667229147,136.9674056490714,1434.6240086398132,5831.693756237825,85.24269918812777,1.6067933905610958,0.054049849
KRN,KRN_4A_4A-3 vs. KRN_4A_4A-2,174.48094055861154,155.58445206907442,18.89648848953712,2540.110826206189,3745.3516242256633,79.28090848641843,0.23834853624027616,0.40580539
KRN,KRN_4A_4A-4 vs. KRN_4A_4A-2,137.75481943908804,155.58445206907442,-17.829632629986378,7304.413821253878,3745.3516242256633,105.11786454014151,-0.16961562820920653,0.432656216
