LIT,diff.name,mean.a,mean.b,mean.diff,var.a,var.b,sd.diff,tcalc,approx_p_value
KRN,KRN_4A_4A-2 vs. KRN_4A_4A-1,83.912329725365,73.99479592951633,9.91753379584867,318.44881539581036,194.71677244737532,22.653158451818275,0.43779916239682815,0.330765939
KRN,KRN_4A_4A-3 vs. KRN_4A_4A-1,265.891148445824,73.99479592951633,191.89635251630767,971.001679241992,194.71677244737532,34.14261928571631,5.620434416892796,1e-8
KRN,KRN_4A_4A-4 vs. KRN_4A_4A-1,143.01514226566985,73.99479592951633,69.02034633615352,196.27043595415068,194.71677244737532,19.773396481169492,3.490566044224251,2.40999e-4
KRN,KRN_4A_4A-5 vs. KRN_4A_4A-1,181.4659774244497,73.99479592951633,107.47118149493338,799.3508822467085,194.71677244737532,31.52883846090883,3.408662885826955,3.2641e-4
KRN,KRN_4A_4A-6 vs. KRN_4A_4A-1,86.48926001503204,73.99479592951633,12.494464085515716,145.8159514330046,194.71677244737532,18.453528764991805,0.6770772270514985,0.249178478
KRN,KRN_4B_4B-1 vs. KRN_4A_4A-1,99.81165824314493,73.99479592951633,25.816862313628604,81.93675553403119,194.71677244737532,16.632904977225312,1.5521559432329153,0.060312457
KRN,KRN_4B_4B-2 vs. KRN_4A_4A-1,71.89739328901673,73.99479592951633,-2.0974026404995953,149.65830197651965,194.71677244737532,18.557345565136597,-0.11302277220293584,0.455006251
KRN,KRN_4B_4B-3 vs. KRN_4A_4A-1,249.81156338811107,73.99479592951633,175.81676745859474,613.2035786342076,194.71677244737532,28.423939752989607,6.1855171727241816,0
KRN,KRN_5A_5A-1 vs. KRN_4A_4A-1,156.23560499146205,73.99479592951633,82.24080906194573,155.28576885582004,194.71677244737532,18.708354852931226,4.39594019401766,5.515e-6
KRN,KRN_5A_5A-3 vs. KRN_4A_4A-1,63.234185696944905,73.99479592951633,-10.760610232571423,196.90120899561188,194.71677244737532,19.789340096197932,-0.5437579110906698,0.293304038
KRN,KRN_5A_5A-4 vs. KRN_4A_4A-1,104.50779410598295,73.99479592951633,30.512998176466624,371.77972973672087,194.71677244737532,23.801186991074548,1.2819948092466569,0.099922234
KRN,KRN_5A_5A-6 vs. KRN_4A_4A-1,172.21347035391898,73.99479592951633,98.21867442440265,239.00930786466856,194.71677244737532,20.826091335438917,4.716135776148638,1.202e-6
KRN,KRN_5A_5A-7 vs. KRN_4A_4A-1,112.08631672773579,73.99479592951633,38.09152079821946,428.83780628344437,194.71677244737532,24.971074841320302,1.5254257592143534,0.063576469
KRN,KRN_5B_5B-1 vs. KRN_4A_4A-1,149.5633177430306,73.99479592951633,75.56852181351428,407.8559623668026,194.71677244737532,24.547356982253262,3.0784789526688043,0.001040301
KRN,KRN_5B_5B-2 vs. KRN_4A_4A-1,61.29759763973034,73.99479592951633,-12.697198289785987,467.09429298161297,194.71677244737532,25.725688823216927,-0.49356106174801495,0.310808103
KRN,KRN_5B_5B-3 vs. KRN_4A_4A-1,110.01890512830968,73.99479592951633,36.024109198793354,1280.946595814866,194.71677244737532,38.41436408769825,0.9377770543474817,0.174179498
KRN,KRN_5B_5B-5 vs. KRN_4A_4A-1,24.31382301347731,73.99479592951633,-49.68097291603902,17.57726343491284,194.71677244737532,14.570313513520846,-3.4097394589304106,3.25125e-4
